class,label,prediction
dmk,61.0,1.0
gas,35.0,5.0
gas,35.0,5.0
gas,35.0,5.0
gas,35.0,5.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,14.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,17.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,43.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,4.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
hog,53.0,2.0
rye,89.0,4.0
gnp,16.0,16.0
gnp,16.0,23.0
gnp,16.0,16.0
gnp,16.0,3.0
gnp,16.0,2.0
gnp,16.0,5.0
gnp,16.0,2.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,2.0
reserves,25.0,3.0
reserves,25.0,2.0
reserves,25.0,6.0
reserves,25.0,2.0
reserves,25.0,2.0
reserves,25.0,2.0
zinc,41.0,2.0
livestock,22.0,2.0
livestock,22.0,2.0
livestock,22.0,2.0
livestock,22.0,3.0
livestock,22.0,2.0
livestock,22.0,3.0
livestock,22.0,2.0
livestock,22.0,4.0
bop,20.0,6.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,3.0
bop,20.0,20.0
copra-cake,79.0,2.0
ipi,31.0,2.0
ipi,31.0,16.0
ipi,31.0,2.0
lumber,59.0,3.0
lumber,59.0,59.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,20.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
fuel,54.0,5.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,3.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,4.0
lead,48.0,1.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,1.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,18.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,3.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,2.0
pet-chem,42.0,2.0
palm-oil,39.0,18.0
palm-oil,39.0,13.0
palm-oil,39.0,5.0
palm-oil,39.0,2.0
retail,44.0,2.0
retail,44.0,5.0
heat,56.0,5.0
heat,56.0,5.0
money-supply,11.0,3.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,11.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,3.0
money-supply,11.0,2.0
money-supply,11.0,3.0
money-supply,11.0,2.0
cocoa,24.0,2.0
cocoa,24.0,3.0
cocoa,24.0,2.0
cocoa,24.0,2.0
gold,17.0,2.0
gold,17.0,17.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,3.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
tea,63.0,2.0
barley,36.0,2.0
barley,36.0,2.0
barley,36.0,2.0
coffee,15.0,2.0
coffee,15.0,3.0
coffee,15.0,2.0
coffee,15.0,15.0
coffee,15.0,2.0
coffee,15.0,2.0
coffee,15.0,1.0
coffee,15.0,4.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,3.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,0.0
trade,6.0,6.0
housing,55.0,3.0
housing,55.0,55.0
housing,55.0,7.0
lei,57.0,2.0
veg-oil,18.0,2.0
veg-oil,18.0,18.0
veg-oil,18.0,2.0
veg-oil,18.0,5.0
veg-oil,18.0,2.0
veg-oil,18.0,2.0
veg-oil,18.0,1.0
veg-oil,18.0,2.0
meal-feed,38.0,18.0
meal-feed,38.0,3.0
meal-feed,38.0,4.0
meal-feed,38.0,2.0
meal-feed,38.0,19.0
orange,49.0,3.0
orange,49.0,2.0
cpi,23.0,2.0
cpi,23.0,2.0
cpi,23.0,2.0
cpi,23.0,7.0
cpi,23.0,2.0
alum,34.0,2.0
alum,34.0,0.0
alum,34.0,3.0
jet,73.0,5.0
jet,73.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,18.0
soybean,19.0,2.0
soybean,19.0,2.0
soybean,19.0,13.0
soybean,19.0,13.0
soybean,19.0,4.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,16.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,1.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,3.0
dlr,12.0,2.0
copper,28.0,2.0
copper,28.0,3.0
copper,28.0,2.0
copper,28.0,2.0
copper,28.0,2.0
copper,28.0,2.0
copper,28.0,2.0
iron-steel,32.0,3.0
iron-steel,32.0,9.0
iron-steel,32.0,2.0
iron-steel,32.0,6.0
iron-steel,32.0,2.0
jobs,27.0,16.0
jobs,27.0,2.0
jobs,27.0,16.0
jobs,27.0,2.0
jobs,27.0,27.0
cotton,30.0,18.0
cotton,30.0,3.0
cotton,30.0,4.0
cotton,30.0,2.0
grain,4.0,2.0
grain,4.0,18.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,8.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,1.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,5.0
grain,4.0,4.0
grain,4.0,7.0
grain,4.0,2.0
grain,4.0,13.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,3.0
grain,4.0,8.0
grain,4.0,2.0
grain,4.0,1.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
sugar,14.0,2.0
sugar,14.0,4.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,5.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,2.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,4.0
sugar,14.0,22.0
sugar,14.0,9.0
naphtha,76.0,5.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,16.0
interest,7.0,2.0
interest,7.0,16.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
rice,33.0,2.0
rice,33.0,4.0
sorghum,40.0,4.0
sorghum,40.0,4.0
money-fx,3.0,7.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,6.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,5.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
carcass,26.0,13.0
rape-oil,68.0,18.0
oat,62.0,18.0
groundnut,66.0,6.0
strategic-metal,50.0,2.0
ship,9.0,2.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,2.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,14.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,5.0
wpi,46.0,2.0
wpi,46.0,2.0
soy-oil,52.0,4.0
soy-oil,52.0,18.0
soy-meal,51.0,3.0
soy-meal,51.0,18.0
dmk,61.0,3.0
dmk,61.0,7.0
gas,35.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,14.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,2.0
reserves,25.0,2.0
reserves,25.0,2.0
reserves,25.0,2.0
zinc,41.0,2.0
livestock,22.0,4.0
livestock,22.0,2.0
bop,20.0,2.0
bop,20.0,2.0
bop,20.0,16.0
bop,20.0,3.0
bop,20.0,2.0
bop,20.0,2.0
ipi,31.0,2.0
ipi,31.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
