class,label,prediction
dmk,61.0,3.0
gas,35.0,5.0
gas,35.0,35.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,17.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,4.0
oilseed,13.0,18.0
oilseed,13.0,1.0
oilseed,13.0,1.0
oilseed,13.0,1.0
oilseed,13.0,18.0
hog,53.0,7.0
hog,53.0,22.0
hog,53.0,1.0
gnp,16.0,1.0
gnp,16.0,1.0
gnp,16.0,1.0
gnp,16.0,1.0
gnp,16.0,1.0
gnp,16.0,16.0
gnp,16.0,20.0
gnp,16.0,16.0
gnp,16.0,1.0
reserves,25.0,1.0
reserves,25.0,1.0
zinc,41.0,1.0
zinc,41.0,1.0
zinc,41.0,2.0
livestock,22.0,1.0
livestock,22.0,1.0
livestock,22.0,1.0
livestock,22.0,1.0
livestock,22.0,1.0
livestock,22.0,4.0
livestock,22.0,4.0
bop,20.0,7.0
bop,20.0,6.0
bop,20.0,16.0
bop,20.0,1.0
bop,20.0,2.0
bop,20.0,1.0
bop,20.0,20.0
ipi,31.0,16.0
ipi,31.0,1.0
lumber,59.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,7.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,5.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
rapeseed,47.0,1.0
rapeseed,47.0,1.0
rapeseed,47.0,1.0
rapeseed,47.0,1.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,1.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,1.0
corn,10.0,4.0
corn,10.0,3.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,3.0
corn,10.0,4.0
corn,10.0,2.0
nzdlr,78.0,7.0
dfl,80.0,16.0
lead,48.0,2.0
lead,48.0,1.0
lead,48.0,28.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,1.0
wheat,8.0,1.0
wheat,8.0,1.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,1.0
wheat,8.0,2.0
wheat,8.0,1.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,1.0
pet-chem,42.0,1.0
pet-chem,42.0,1.0
palm-oil,39.0,6.0
palm-oil,39.0,18.0
palm-oil,39.0,18.0
palm-oil,39.0,18.0
retail,44.0,1.0
retail,44.0,5.0
retail,44.0,7.0
retail,44.0,5.0
retail,44.0,1.0
heat,56.0,35.0
heat,56.0,5.0
heat,56.0,2.0
money-supply,11.0,2.0
money-supply,11.0,7.0
money-supply,11.0,7.0
money-supply,11.0,1.0
money-supply,11.0,2.0
money-supply,11.0,7.0
money-supply,11.0,7.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,1.0
money-supply,11.0,2.0
money-supply,11.0,1.0
money-supply,11.0,2.0
money-supply,11.0,1.0
money-supply,11.0,2.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,2.0
money-supply,11.0,11.0
income,60.0,16.0
cocoa,24.0,1.0
cocoa,24.0,24.0
cocoa,24.0,1.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,3.0
cocoa,24.0,1.0
cocoa,24.0,1.0
cocoa,24.0,15.0
gold,17.0,1.0
gold,17.0,2.0
gold,17.0,0.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,6.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,3.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
tea,63.0,1.0
barley,36.0,4.0
barley,36.0,1.0
coffee,15.0,3.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,4.0
coffee,15.0,1.0
coffee,15.0,5.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,2.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,3.0
coffee,15.0,2.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,12.0
trade,6.0,1.0
trade,6.0,7.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,20.0
trade,6.0,5.0
trade,6.0,7.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
housing,55.0,55.0
housing,55.0,55.0
lei,57.0,1.0
yen,29.0,3.0
yen,29.0,3.0
yen,29.0,6.0
yen,29.0,3.0
veg-oil,18.0,3.0
veg-oil,18.0,13.0
veg-oil,18.0,5.0
veg-oil,18.0,18.0
veg-oil,18.0,52.0
veg-oil,18.0,5.0
veg-oil,18.0,5.0
veg-oil,18.0,13.0
veg-oil,18.0,5.0
veg-oil,18.0,1.0
meal-feed,38.0,3.0
meal-feed,38.0,1.0
meal-feed,38.0,4.0
orange,49.0,1.0
orange,49.0,3.0
orange,49.0,1.0
orange,49.0,1.0
cpi,23.0,2.0
cpi,23.0,5.0
cpi,23.0,23.0
cpi,23.0,1.0
cpi,23.0,1.0
cpi,23.0,2.0
cpi,23.0,1.0
alum,34.0,1.0
alum,34.0,1.0
silver,43.0,17.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,28.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,1.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
soybean,19.0,1.0
soybean,19.0,1.0
soybean,19.0,1.0
soybean,19.0,1.0
soybean,19.0,1.0
soybean,19.0,3.0
soybean,19.0,4.0
soybean,19.0,4.0
soybean,19.0,13.0
soybean,19.0,13.0
soybean,19.0,13.0
dlr,12.0,1.0
dlr,12.0,11.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,2.0
copper,28.0,2.0
copper,28.0,1.0
copper,28.0,28.0
copper,28.0,2.0
copper,28.0,1.0
iron-steel,32.0,6.0
iron-steel,32.0,1.0
iron-steel,32.0,1.0
iron-steel,32.0,3.0
sunseed,58.0,13.0
sunseed,58.0,1.0
sunseed,58.0,1.0
jobs,27.0,27.0
jobs,27.0,5.0
jobs,27.0,7.0
jobs,27.0,1.0
jobs,27.0,1.0
jobs,27.0,16.0
jobs,27.0,27.0
jobs,27.0,1.0
jobs,27.0,16.0
cotton,30.0,1.0
cotton,30.0,22.0
cotton,30.0,4.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,2.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,7.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,2.0
grain,4.0,8.0
grain,4.0,3.0
grain,4.0,4.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,7.0
sugar,14.0,1.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,1.0
sugar,14.0,15.0
sugar,14.0,14.0
sugar,14.0,14.0
naphtha,76.0,2.0
tin,45.0,1.0
tin,45.0,1.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,5.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
rice,33.0,1.0
rice,33.0,1.0
rice,33.0,3.0
rice,33.0,4.0
rice,33.0,2.0
rice,33.0,1.0
rice,33.0,1.0
sorghum,40.0,4.0
sorghum,40.0,1.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,1.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,1.0
carcass,26.0,4.0
carcass,26.0,4.0
groundnut-oil,87.0,4.0
rape-oil,68.0,52.0
oat,62.0,1.0
oat,62.0,1.0
oat,62.0,18.0
nat-gas,21.0,5.0
nat-gas,21.0,21.0
nat-gas,21.0,5.0
nat-gas,21.0,5.0
rubber,37.0,24.0
instal-debt,71.0,11.0
ship,9.0,5.0
ship,9.0,1.0
ship,9.0,5.0
ship,9.0,1.0
ship,9.0,5.0
wpi,46.0,16.0
nkr,85.0,1.0
soy-oil,52.0,18.0
soy-oil,52.0,1.0
soy-oil,52.0,18.0
platinum,65.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
oilseed,13.0,6.0
oilseed,13.0,1.0
oilseed,13.0,18.0
oilseed,13.0,4.0
gnp,16.0,16.0
gnp,16.0,1.0
reserves,25.0,20.0
zinc,41.0,2.0
zinc,41.0,2.0
livestock,22.0,1.0
livestock,22.0,6.0
livestock,22.0,1.0
livestock,22.0,4.0
livestock,22.0,4.0
bop,20.0,1.0
bop,20.0,16.0
bop,20.0,20.0
ipi,31.0,1.0
