class,label,prediction
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,19.0
oilseed,13.0,10.0
oilseed,13.0,19.0
oilseed,13.0,8.0
oilseed,13.0,4.0
oilseed,13.0,4.0
oilseed,13.0,19.0
oilseed,13.0,72.0
oilseed,13.0,6.0
oilseed,13.0,2.0
oilseed,13.0,18.0
gnp,16.0,16.0
gnp,16.0,6.0
gnp,16.0,31.0
gnp,16.0,16.0
gnp,16.0,16.0
gnp,16.0,20.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,7.0
gnp,16.0,16.0
reserves,25.0,3.0
reserves,25.0,0.0
reserves,25.0,25.0
reserves,25.0,25.0
reserves,25.0,11.0
reserves,25.0,25.0
zinc,41.0,41.0
livestock,22.0,26.0
livestock,22.0,53.0
livestock,22.0,4.0
livestock,22.0,26.0
livestock,22.0,67.0
livestock,22.0,26.0
livestock,22.0,26.0
livestock,22.0,22.0
livestock,22.0,53.0
livestock,22.0,53.0
livestock,22.0,5.0
bop,20.0,16.0
bop,20.0,7.0
bop,20.0,6.0
bop,20.0,0.0
bop,20.0,0.0
ipi,31.0,16.0
ipi,31.0,31.0
ipi,31.0,31.0
ipi,31.0,31.0
lumber,59.0,59.0
lumber,59.0,1.0
lumber,59.0,59.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
rapeseed,47.0,13.0
rapeseed,47.0,4.0
rapeseed,47.0,4.0
rapeseed,47.0,8.0
fuel,54.0,54.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,13.0
corn,10.0,1.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,10.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
lead,48.0,17.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,8.0
wheat,8.0,4.0
wheat,8.0,4.0
pet-chem,42.0,1.0
palm-oil,39.0,18.0
palm-oil,39.0,18.0
retail,44.0,0.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,46.0
money-supply,11.0,11.0
money-supply,11.0,3.0
money-supply,11.0,16.0
money-supply,11.0,1.0
money-supply,11.0,11.0
money-supply,11.0,7.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,1.0
money-supply,11.0,7.0
money-supply,11.0,11.0
income,60.0,0.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,2.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,45.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,3.0
gold,17.0,2.0
gold,17.0,43.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,65.0
crude,5.0,9.0
crude,5.0,9.0
crude,5.0,7.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,35.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,21.0
barley,36.0,4.0
barley,36.0,4.0
barley,36.0,4.0
barley,36.0,10.0
barley,36.0,4.0
barley,36.0,62.0
coffee,15.0,24.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,16.0
coffee,15.0,15.0
coffee,15.0,6.0
coffee,15.0,15.0
coffee,15.0,15.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,7.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,4.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,3.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
housing,55.0,2.0
housing,55.0,55.0
lei,57.0,0.0
lei,57.0,3.0
yen,29.0,12.0
yen,29.0,0.0
yen,29.0,3.0
yen,29.0,3.0
yen,29.0,3.0
veg-oil,18.0,19.0
veg-oil,18.0,39.0
veg-oil,18.0,2.0
veg-oil,18.0,18.0
veg-oil,18.0,4.0
veg-oil,18.0,39.0
veg-oil,18.0,18.0
veg-oil,18.0,6.0
veg-oil,18.0,10.0
veg-oil,18.0,18.0
veg-oil,18.0,4.0
veg-oil,18.0,26.0
veg-oil,18.0,39.0
meal-feed,38.0,10.0
orange,49.0,49.0
orange,49.0,0.0
cpi,23.0,0.0
cpi,23.0,11.0
cpi,23.0,23.0
cpi,23.0,5.0
cpi,23.0,23.0
cpi,23.0,35.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,1.0
cpi,23.0,6.0
alum,34.0,24.0
nickel,64.0,28.0
nickel,64.0,48.0
silver,43.0,17.0
jet,73.0,73.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,10.0
soybean,19.0,58.0
soybean,19.0,4.0
soybean,19.0,4.0
soybean,19.0,4.0
soybean,19.0,18.0
soybean,19.0,4.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,1.0
dlr,12.0,2.0
dlr,12.0,0.0
dlr,12.0,3.0
copper,28.0,5.0
copper,28.0,5.0
copper,28.0,41.0
copper,28.0,28.0
copper,28.0,4.0
iron-steel,32.0,32.0
iron-steel,32.0,32.0
iron-steel,32.0,9.0
iron-steel,32.0,0.0
iron-steel,32.0,32.0
iron-steel,32.0,34.0
sunseed,58.0,10.0
jobs,27.0,27.0
jobs,27.0,27.0
jobs,27.0,27.0
jobs,27.0,2.0
cotton,30.0,4.0
cotton,30.0,10.0
cotton,30.0,32.0
cotton,30.0,30.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,10.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,10.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,10.0
grain,4.0,8.0
grain,4.0,18.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,8.0
grain,4.0,8.0
grain,4.0,9.0
grain,4.0,8.0
grain,4.0,10.0
grain,4.0,51.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,26.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,13.0
sugar,14.0,14.0
sugar,14.0,5.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,4.0
sugar,14.0,14.0
sugar,14.0,45.0
tin,45.0,45.0
interest,7.0,11.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,16.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,1.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,7.0
rice,33.0,63.0
rice,33.0,3.0
rice,33.0,39.0
rice,33.0,4.0
sorghum,40.0,58.0
sorghum,40.0,4.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,17.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,6.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,25.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,12.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
nat-gas,21.0,1.0
nat-gas,21.0,1.0
nat-gas,21.0,1.0
nat-gas,21.0,2.0
rubber,37.0,4.0
groundnut,66.0,4.0
sun-oil,69.0,39.0
strategic-metal,50.0,5.0
ship,9.0,5.0
ship,9.0,9.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,4.0
ship,9.0,5.0
ship,9.0,9.0
ship,9.0,5.0
ship,9.0,2.0
nkr,85.0,3.0
soy-oil,52.0,84.0
soy-meal,51.0,38.0
propane,75.0,5.0
gas,35.0,1.0
gas,35.0,76.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,4.0
oilseed,13.0,84.0
oilseed,13.0,4.0
oilseed,13.0,4.0
oilseed,13.0,6.0
oilseed,13.0,10.0
rye,89.0,8.0
gnp,16.0,16.0
gnp,16.0,31.0
gnp,16.0,16.0
reserves,25.0,0.0
reserves,25.0,6.0
reserves,25.0,0.0
reserves,25.0,3.0
zinc,41.0,43.0
zinc,41.0,48.0
livestock,22.0,6.0
livestock,22.0,26.0
livestock,22.0,22.0
bop,20.0,0.0
bop,20.0,0.0
bop,20.0,20.0
ipi,31.0,1.0
ipi,31.0,23.0
ipi,31.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
fuel,54.0,54.0
fuel,54.0,76.0
fuel,54.0,2.0
corn,10.0,62.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,84.0
corn,10.0,4.0
corn,10.0,52.0
nzdlr,78.0,3.0
coconut,72.0,18.0
lead,48.0,43.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,58.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,10.0
wheat,8.0,10.0
pet-chem,42.0,1.0
pet-chem,42.0,76.0
pet-chem,42.0,2.0
heat,56.0,5.0
