class,label,prediction
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,10.0
oilseed,13.0,18.0
oilseed,13.0,19.0
oilseed,13.0,4.0
oilseed,13.0,47.0
oilseed,13.0,39.0
oilseed,13.0,89.0
oilseed,13.0,8.0
oilseed,13.0,13.0
oilseed,13.0,26.0
oilseed,13.0,10.0
oilseed,13.0,4.0
oilseed,13.0,9.0
hog,53.0,22.0
palmkernel,82.0,39.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,16.0
gnp,16.0,16.0
gnp,16.0,16.0
reserves,25.0,7.0
reserves,25.0,0.0
reserves,25.0,0.0
reserves,25.0,0.0
reserves,25.0,16.0
reserves,25.0,4.0
reserves,25.0,25.0
reserves,25.0,0.0
zinc,41.0,5.0
zinc,41.0,43.0
zinc,41.0,48.0
livestock,22.0,18.0
livestock,22.0,53.0
livestock,22.0,26.0
livestock,22.0,4.0
livestock,22.0,26.0
livestock,22.0,26.0
livestock,22.0,0.0
livestock,22.0,26.0
livestock,22.0,14.0
bop,20.0,6.0
bop,20.0,20.0
bop,20.0,16.0
bop,20.0,16.0
bop,20.0,6.0
bop,20.0,16.0
ipi,31.0,16.0
ipi,31.0,31.0
ipi,31.0,31.0
ipi,31.0,11.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,18.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,4.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,17.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
corn,10.0,4.0
corn,10.0,36.0
corn,10.0,4.0
corn,10.0,1.0
corn,10.0,3.0
corn,10.0,6.0
corn,10.0,39.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,19.0
corn,10.0,4.0
nzdlr,78.0,2.0
coconut,72.0,13.0
lead,48.0,2.0
lead,48.0,2.0
wheat,8.0,4.0
wheat,8.0,10.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,32.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,33.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,19.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,36.0
pet-chem,42.0,5.0
pet-chem,42.0,42.0
pet-chem,42.0,3.0
pet-chem,42.0,42.0
pet-chem,42.0,42.0
palm-oil,39.0,20.0
palm-oil,39.0,18.0
palm-oil,39.0,47.0
palm-oil,39.0,1.0
palm-oil,39.0,32.0
retail,44.0,23.0
retail,44.0,44.0
retail,44.0,44.0
heat,56.0,56.0
money-supply,11.0,11.0
money-supply,11.0,1.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,25.0
income,60.0,0.0
palladium,81.0,17.0
cocoa,24.0,24.0
cocoa,24.0,0.0
cocoa,24.0,24.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,54.0
crude,5.0,5.0
tea,63.0,33.0
tea,63.0,15.0
tea,63.0,49.0
tea,63.0,32.0
barley,36.0,38.0
barley,36.0,4.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,9.0
coffee,15.0,9.0
coffee,15.0,24.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,32.0
trade,6.0,0.0
trade,6.0,9.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,0.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,3.0
housing,55.0,55.0
lei,57.0,16.0
yen,29.0,2.0
yen,29.0,3.0
yen,29.0,6.0
yen,29.0,12.0
castor-oil,86.0,13.0
veg-oil,18.0,2.0
veg-oil,18.0,18.0
veg-oil,18.0,18.0
veg-oil,18.0,39.0
veg-oil,18.0,18.0
veg-oil,18.0,38.0
veg-oil,18.0,13.0
veg-oil,18.0,6.0
meal-feed,38.0,51.0
meal-feed,38.0,40.0
meal-feed,38.0,26.0
cpi,23.0,3.0
cpi,23.0,2.0
cpi,23.0,23.0
cpi,23.0,23.0
alum,34.0,1.0
alum,34.0,5.0
alum,34.0,34.0
alum,34.0,34.0
alum,34.0,34.0
silver,43.0,17.0
silver,43.0,17.0
silver,43.0,64.0
silver,43.0,17.0
silver,43.0,1.0
silver,43.0,41.0
silver,43.0,17.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,6.0
earn,0.0,1.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,8.0
soybean,19.0,10.0
soybean,19.0,4.0
soybean,19.0,40.0
soybean,19.0,4.0
soybean,19.0,39.0
soybean,19.0,18.0
soybean,19.0,10.0
soybean,19.0,4.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,61.0
dlr,12.0,12.0
dlr,12.0,12.0
iron-steel,32.0,32.0
iron-steel,32.0,9.0
jobs,27.0,27.0
jobs,27.0,27.0
jobs,27.0,0.0
jobs,27.0,0.0
jobs,27.0,27.0
jobs,27.0,27.0
jobs,27.0,0.0
cotton,30.0,26.0
cotton,30.0,47.0
cotton,30.0,39.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,7.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,3.0
grain,4.0,13.0
grain,4.0,4.0
grain,4.0,32.0
grain,4.0,8.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,10.0
grain,4.0,9.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,13.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,33.0
grain,4.0,6.0
grain,4.0,40.0
grain,4.0,4.0
grain,4.0,16.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,36.0
grain,4.0,8.0
grain,4.0,36.0
grain,4.0,9.0
grain,4.0,10.0
grain,4.0,32.0
sugar,14.0,14.0
sugar,14.0,1.0
sugar,14.0,4.0
sugar,14.0,4.0
sugar,14.0,67.0
sugar,14.0,0.0
sugar,14.0,10.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
tin,45.0,45.0
tin,45.0,45.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,31.0
interest,7.0,11.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
rice,33.0,30.0
rice,33.0,4.0
rice,33.0,4.0
sorghum,40.0,69.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,25.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,61.0
money-fx,3.0,1.0
money-fx,3.0,2.0
money-fx,3.0,25.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,7.0
money-fx,3.0,1.0
money-fx,3.0,16.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,29.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,25.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,0.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
carcass,26.0,6.0
nat-gas,21.0,0.0
nat-gas,21.0,1.0
nat-gas,21.0,5.0
nat-gas,21.0,1.0
nat-gas,21.0,2.0
strategic-metal,50.0,65.0
strategic-metal,50.0,1.0
ship,9.0,9.0
ship,9.0,14.0
ship,9.0,5.0
ship,9.0,9.0
ship,9.0,5.0
ship,9.0,1.0
ship,9.0,0.0
ship,9.0,4.0
soy-oil,52.0,51.0
soy-meal,51.0,84.0
propane,75.0,5.0
dmk,61.0,1.0
gas,35.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,42.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
oilseed,13.0,13.0
oilseed,13.0,13.0
oilseed,13.0,8.0
gnp,16.0,0.0
zinc,41.0,0.0
zinc,41.0,48.0
zinc,41.0,4.0
livestock,22.0,26.0
livestock,22.0,3.0
livestock,22.0,53.0
livestock,22.0,1.0
bop,20.0,0.0
bop,20.0,16.0
bop,20.0,16.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
rapeseed,47.0,13.0
rapeseed,47.0,13.0
fuel,54.0,4.0
corn,10.0,38.0
corn,10.0,4.0
corn,10.0,33.0
corn,10.0,4.0
corn,10.0,4.0
coconut-oil,70.0,18.0
dfl,80.0,7.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,51.0
wheat,8.0,4.0
wheat,8.0,4.0
pet-chem,42.0,1.0
retail,44.0,16.0
money-supply,11.0,0.0
cocoa,24.0,2.0
cocoa,24.0,0.0
gold,17.0,1.0
gold,17.0,17.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,9.0
tea,63.0,86.0
barley,36.0,9.0
coffee,15.0,15.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
