class,label,prediction
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,3.0
acq,1.0,5.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,3.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,3.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
oilseed,13.0,3.0
oilseed,13.0,4.0
oilseed,13.0,3.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,19.0
oilseed,13.0,2.0
oilseed,13.0,4.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,5.0
oilseed,13.0,2.0
oilseed,13.0,4.0
oilseed,13.0,19.0
oilseed,13.0,2.0
oilseed,13.0,4.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,19.0
oilseed,13.0,2.0
hog,53.0,3.0
hog,53.0,2.0
hog,53.0,4.0
hog,53.0,2.0
palmkernel,82.0,4.0
gnp,16.0,16.0
gnp,16.0,2.0
gnp,16.0,2.0
gnp,16.0,6.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,16.0
gnp,16.0,2.0
gnp,16.0,16.0
gnp,16.0,2.0
reserves,25.0,3.0
reserves,25.0,6.0
reserves,25.0,2.0
reserves,25.0,2.0
reserves,25.0,2.0
zinc,41.0,2.0
zinc,41.0,2.0
livestock,22.0,2.0
livestock,22.0,14.0
livestock,22.0,2.0
livestock,22.0,14.0
livestock,22.0,3.0
bop,20.0,3.0
bop,20.0,6.0
bop,20.0,2.0
bop,20.0,2.0
copra-cake,79.0,4.0
ipi,31.0,27.0
ipi,31.0,2.0
ipi,31.0,6.0
ipi,31.0,19.0
ipi,31.0,16.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,16.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,1.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,5.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
rapeseed,47.0,2.0
fuel,54.0,2.0
fuel,54.0,2.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,2.0
corn,10.0,13.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,1.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,2.0
lead,48.0,2.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,3.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,19.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,13.0
wheat,8.0,2.0
wheat,8.0,2.0
wheat,8.0,3.0
wheat,8.0,2.0
wheat,8.0,3.0
pet-chem,42.0,0.0
pet-chem,42.0,2.0
palm-oil,39.0,4.0
palm-oil,39.0,4.0
palm-oil,39.0,5.0
heat,56.0,35.0
heat,56.0,56.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,7.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,11.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,3.0
money-supply,11.0,11.0
money-supply,11.0,2.0
income,60.0,2.0
income,60.0,3.0
income,60.0,1.0
cocoa,24.0,2.0
cocoa,24.0,2.0
cocoa,24.0,3.0
gold,17.0,1.0
gold,17.0,17.0
gold,17.0,3.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,2.0
gold,17.0,17.0
gold,17.0,1.0
gold,17.0,2.0
gold,17.0,17.0
gold,17.0,2.0
gold,17.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
barley,36.0,2.0
barley,36.0,2.0
barley,36.0,2.0
coffee,15.0,2.0
coffee,15.0,4.0
coffee,15.0,15.0
coffee,15.0,5.0
coffee,15.0,2.0
coffee,15.0,2.0
coffee,15.0,2.0
coffee,15.0,3.0
coffee,15.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,5.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,5.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,12.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,1.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,16.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
lei,57.0,2.0
yen,29.0,2.0
yen,29.0,2.0
yen,29.0,3.0
yen,29.0,3.0
veg-oil,18.0,5.0
veg-oil,18.0,6.0
veg-oil,18.0,39.0
veg-oil,18.0,5.0
veg-oil,18.0,4.0
veg-oil,18.0,13.0
veg-oil,18.0,5.0
veg-oil,18.0,2.0
veg-oil,18.0,18.0
veg-oil,18.0,2.0
meal-feed,38.0,2.0
cpi,23.0,2.0
cpi,23.0,2.0
cpi,23.0,23.0
cpi,23.0,2.0
cpi,23.0,2.0
cpi,23.0,2.0
cpi,23.0,16.0
alum,34.0,2.0
alum,34.0,2.0
alum,34.0,2.0
alum,34.0,2.0
alum,34.0,2.0
alum,34.0,2.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,1.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,1.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,16.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,19.0
earn,0.0,3.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,34.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,1.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
soybean,19.0,13.0
soybean,19.0,13.0
soybean,19.0,2.0
soybean,19.0,13.0
soybean,19.0,2.0
soybean,19.0,4.0
dlr,12.0,2.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,1.0
copper,28.0,28.0
copper,28.0,2.0
copper,28.0,18.0
copper,28.0,2.0
iron-steel,32.0,2.0
iron-steel,32.0,2.0
iron-steel,32.0,1.0
iron-steel,32.0,2.0
sun-meal,90.0,51.0
sunseed,58.0,2.0
sunseed,58.0,5.0
jobs,27.0,2.0
jobs,27.0,3.0
cotton,30.0,0.0
cotton,30.0,19.0
cotton,30.0,4.0
cotton,30.0,2.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,6.0
grain,4.0,2.0
grain,4.0,6.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,4.0
grain,4.0,18.0
grain,4.0,19.0
grain,4.0,5.0
grain,4.0,4.0
grain,4.0,13.0
grain,4.0,13.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,6.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,3.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,2.0
sugar,14.0,19.0
sugar,14.0,14.0
sugar,14.0,1.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,5.0
sugar,14.0,2.0
sugar,14.0,4.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,4.0
tin,45.0,2.0
tin,45.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,16.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,2.0
rice,33.0,4.0
rice,33.0,2.0
rice,33.0,2.0
rice,33.0,2.0
sorghum,40.0,2.0
sorghum,40.0,2.0
sorghum,40.0,2.0
sorghum,40.0,4.0
sorghum,40.0,4.0
potato,74.0,2.0
potato,74.0,74.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,5.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
lin-oil,88.0,13.0
carcass,26.0,4.0
carcass,26.0,4.0
carcass,26.0,4.0
nat-gas,21.0,5.0
nat-gas,21.0,5.0
nat-gas,21.0,2.0
rubber,37.0,2.0
sun-oil,69.0,13.0
strategic-metal,50.0,2.0
strategic-metal,50.0,2.0
strategic-metal,50.0,2.0
ship,9.0,2.0
ship,9.0,9.0
ship,9.0,2.0
ship,9.0,6.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,5.0
ship,9.0,0.0
wpi,46.0,5.0
soy-oil,52.0,13.0
soy-meal,51.0,13.0
soy-meal,51.0,2.0
gas,35.0,5.0
platinum,65.0,2.0
platinum,65.0,2.0
acq,1.0,4.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,16.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,28.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,5.0
acq,1.0,2.0
acq,1.0,0.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
